tx_id,sender,receiver,amount,timestamp,type,status
61f8983c-1195-4d39-a230-a5551701dc35,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0xb57297c5d02def954794e593db93d0a302e43e5c,4.2086,2025-06-02 19:43:11,stake,success
a999aa47-45bc-4a56-9bbb-fb608954f6d2,0x19df3e87f73c4aaf4809295561465b993e102668,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,3.3356,2024-10-24 17:01:10,swap,success
b358e617-f659-4b24-8847-22ff9127d4a5,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x9e6ec4e98793970a1307262ba68d37594e58cd78,2.6332,2023-04-23 04:04:53,mint,pending
4ada516e-c3de-4216-b683-e33713fda9c5,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,1.4513,2024-02-15 12:09:43,mint,failed
abaa21e4-9a87-4b47-b13e-73e597d1ae73,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x54e19653be9d4143b08994906be0e27555e8834d,4.4582,2023-04-27 00:41:28,stake,failed
15d18229-e579-4061-ac0c-f7950d8e3eb3,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,4.0962,2024-08-16 20:14:11,transfer,pending
d1429794-52d4-4c0d-a467-e228c4e63bcd,0x19df3e87f73c4aaf4809295561465b993e102668,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,1.7432,2024-05-11 05:43:37,contract,success
22e57a5c-5f1f-45ac-b133-5e75885d69c1,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xb57297c5d02def954794e593db93d0a302e43e5c,0.561,2024-02-12 18:25:42,stake,success
b2dfa396-5e30-446e-96d5-fd6998bb5f65,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x19df3e87f73c4aaf4809295561465b993e102668,3.2447,2024-04-04 09:18:34,stake,pending
81d42cac-2062-4427-b285-289f0ff30383,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0xf67e8e5805835465f7eba988259db882ab726800,4.7491,2023-02-22 21:53:04,swap,success
5d599c1c-d1ba-4c4d-a1d8-574d123a32a4,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,3.3661,2024-04-06 20:42:46,transfer,success
db8abe04-5f5c-40be-a2df-bbd3b29d5a21,0xcf0033bf27804640e5339e06443e208db5870dd2,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,2.5486,2023-10-01 13:00:35,mint,failed
63bb2227-0e32-4728-a868-8bc3dde91c89,0x6d69ca3711e504658977367e13c300ab198379f1,0x4839e666e2baf12a51bf004392b35972eeddeabf,0.0432,2025-01-07 12:45:53,contract,failed
b7c9826d-599c-44be-9ac6-022b1bc47c51,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0.9823,2023-05-20 11:15:01,stake,pending
97b76941-a196-4197-b7d3-5e00afb73324,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,1.1522,2023-05-13 16:55:43,contract,pending
be447c14-ca04-4245-ad3d-310f8c951ac0,0x19df3e87f73c4aaf4809295561465b993e102668,0x4c4d05fe859279c91b074429b5fc451182cec745,1.6868,2025-03-31 19:20:37,contract,failed
aef82778-7c97-4889-93d0-75fbab6339a8,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,3.699,2024-09-30 06:01:28,transfer,failed
d721a227-af52-4155-ac87-0e0800b2db32,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x83ea74c67d393c6894c34c464657bda2183a2f1a,4.9841,2023-04-30 12:02:10,swap,failed
50a454c7-97cd-49b7-8360-d91efabe163f,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,4.247,2023-09-14 10:23:02,contract,failed
39c410ce-6109-4b98-bc51-63e7cc9ccd2b,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,0.1256,2023-10-04 14:33:55,transfer,failed
d20d0a8e-0591-4a61-8195-ec74798b69c0,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,1.0228,2024-03-16 13:52:47,swap,pending
36c9ea08-8623-498c-9a0e-b25d09f2be7c,0x1ab2ccad4fc97c9968ea87d4435326715be32872,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,1.9686,2023-12-07 16:40:07,contract,pending
330efd6e-6b0f-4dea-b894-84774647befd,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x8d900f213db5205c529aaba5d10e71a0ed2646db,2.9258,2025-05-21 13:24:51,mint,failed
10435094-5c3f-4338-a25f-c0e905ade72d,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0xcf0033bf27804640e5339e06443e208db5870dd2,2.0474,2025-06-20 18:40:48,swap,success
aab2a887-9c22-4491-800e-268bbaae29e8,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,4.3369,2024-01-19 23:31:25,stake,success
7fd4e9d7-9bf2-496d-99e3-1f5a7995cde3,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,2.3314,2023-03-01 18:28:36,transfer,failed
ee02ccb5-9858-4455-9671-279ed8e3eac6,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0xc179d55f7e00e789915760f7d260a1bf6285278b,4.9404,2024-11-23 06:11:16,stake,failed
cefaa9b4-be63-4de6-aaa3-ca24cf6a90ef,0xa7e94d933eb0c439dda357f61244a485246e97b8,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1.5178,2024-01-14 23:05:14,contract,pending
021b7c56-98b8-4a3e-909e-1ef156b9d694,0x3a44be4581137019f83021eeee72b7dc57756069,0x612a3500559be7be7703de6dc397afb541a16f7f,2.6457,2023-05-19 08:24:42,stake,success
67e5165d-e34c-430e-8c33-b27927b9740e,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3a44be4581137019f83021eeee72b7dc57756069,0.5369,2025-03-15 21:11:32,mint,success
cb5c23fc-bfcb-4bbd-9210-7af85e272bbf,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x19df3e87f73c4aaf4809295561465b993e102668,1.4252,2023-06-20 18:14:42,swap,pending
de49e420-7bc2-420b-a07d-0e79a1b18b29,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,1.7665,2024-12-31 13:52:57,stake,failed
75636e17-f1db-48d8-ade3-35a9f5130654,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,3.1327,2024-12-09 11:31:38,contract,success
668c4ea3-88f0-45c9-873b-807f7fd5ac6e,0x767055590c73b7d2aaa6219da13807c493f91a20,0x27f72a000d8e9f324583f3a3491ea66998275b28,4.7617,2023-06-24 11:10:50,mint,pending
e57db58a-bb92-427f-aa4d-fde8c522da20,0x767055590c73b7d2aaa6219da13807c493f91a20,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,3.0404,2023-04-05 06:28:16,contract,failed
d2d8f9d2-ecb0-495d-bca2-00873f0630fb,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0.3153,2024-11-03 20:04:22,contract,success
722d9b72-c509-46f0-8f37-af098439372d,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x6d69ca3711e504658977367e13c300ab198379f1,1.8761,2023-06-13 10:07:03,swap,pending
fd1a3bd8-85c5-4e0b-a237-5fd0944ab2b1,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0xc179d55f7e00e789915760f7d260a1bf6285278b,0.1111,2024-03-11 15:12:43,contract,failed
e8b56d1b-6016-4700-bd91-08281637e488,0x124853fecb522c57d9bd5c21231058696ca6d596,0x19df3e87f73c4aaf4809295561465b993e102668,1.646,2023-11-22 06:06:44,contract,success
10b25bd0-dba6-4d34-9ff6-d5e1bc626e84,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0.0078,2024-07-29 12:45:45,stake,pending
dcdf1dd7-c53d-4065-b6e7-19cafd5abd36,0x3867d222ba91236ad4d12c31056626f9e798629c,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,2.2046,2023-10-14 08:33:28,transfer,success
3a99aedf-2d5c-44fe-9f7c-fe9159a2c333,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0.9998,2025-06-27 07:22:11,stake,failed
4addc901-e211-467a-9309-bfd8cf741ecb,0x54e19653be9d4143b08994906be0e27555e8834d,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,1.0898,2023-05-11 22:29:49,contract,pending
93471205-d657-42dc-995b-8f5e5db70f8c,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,1.9548,2024-10-29 06:50:41,transfer,pending
c5d7e0e7-1825-49d2-8d42-dd872e5c19ec,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0x27f72a000d8e9f324583f3a3491ea66998275b28,4.6617,2025-03-16 13:17:42,transfer,success
18b0882c-76c9-4441-b7ca-695713c89e97,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0.7896,2025-04-29 21:22:08,stake,failed
15c4fe2d-ed3f-4cc2-96a0-a0182c3dd043,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0x06b51c6882b27cb05e712185531c1f74996dd988,4.5345,2024-01-16 20:21:21,stake,pending
bff3000c-9b1f-4f29-874c-667701ac883f,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,1.429,2024-06-24 17:26:58,contract,success
f2e9b591-1241-408d-bde2-8a6990f6c335,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,4.9068,2024-08-01 06:42:56,stake,success
a4c68746-6099-44e3-abbc-f197f5cf05a4,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0.8478,2024-03-20 01:17:40,stake,success
6824ceab-21b6-4ac9-8b74-e5e35144f884,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,1.1295,2023-12-28 23:50:57,contract,success
e1a945e9-8412-47c1-949b-812420906eb0,0x58d68d4bcf9725e40353379cec92b90332561683,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0.32,2024-05-15 04:13:49,transfer,failed
7c952f3e-dc84-4aaf-8d3f-5ace563b56de,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,2.9195,2024-08-17 18:48:00,transfer,failed
0b62e84e-6d85-418f-8531-92542df43321,0x330513970efd9e8dd606275fb4c50378989b3204,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,2.3327,2023-07-09 19:37:12,mint,pending
c530b926-4ea4-4c4f-b5ae-7527fe065e9b,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,3.9036,2025-04-08 07:38:57,mint,pending
2ad7a85c-5a03-4e93-a486-82f087456d79,0x27f72a000d8e9f324583f3a3491ea66998275b28,0xebb8629e8a3ec86cf90cb7600264415640834483,2.0874,2023-11-20 06:56:40,swap,pending
7040bd42-b02d-46f3-aed2-bcd353b2d9c1,0x124853fecb522c57d9bd5c21231058696ca6d596,0x330513970efd9e8dd606275fb4c50378989b3204,1.2454,2024-08-01 08:07:15,swap,failed
5e386e97-fe1d-4398-b5ca-ace23d148665,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,4.3953,2024-08-12 05:37:22,contract,success
4986443e-dfbb-4344-8c15-ac1ae834c442,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,2.8893,2024-03-09 22:11:34,mint,pending
de8bd0a4-1879-41d6-bd82-c8b672aff01c,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,4.0542,2024-12-31 03:58:16,swap,pending
3de44de1-94b3-49af-8c8c-c25c1069a099,0x1ab2ccad4fc97c9968ea87d4435326715be32872,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,0.2379,2025-01-03 10:15:22,transfer,pending
80dd79de-c3a0-4a1a-a596-17e1f912e329,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,3.4442,2023-10-05 08:31:23,contract,success
d21fdb51-7546-4a29-9c05-b1ff91c910da,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,3.3915,2024-03-09 12:42:55,contract,failed
d45e603f-a7ca-49c6-81e5-6da9dd546741,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x623af911f493747c216ad389c7805a37019c662d,1.3976,2024-04-15 05:41:21,mint,success
a61a7f64-66a7-4367-9066-34e603ccbdbb,0x2844658bf341db96aa247259824f42025e3bcec2,0x6d69ca3711e504658977367e13c300ab198379f1,4.7457,2024-07-05 18:37:24,contract,failed
62d849ba-d55e-434f-90f5-a4c7301a59c3,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,1.0855,2025-02-13 03:37:21,mint,success
ba8fa530-f2e4-406b-9fc0-df41d57883e3,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,0.4082,2024-03-15 02:34:56,swap,success
17b80c83-f813-451c-b859-3c520cb971fe,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1.8599,2023-06-12 15:58:12,stake,failed
ba4c7b2f-6919-4b83-8cc8-d33875a5291d,0x880a0af12da55df1197f41697c1a1b61670ed410,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,4.6444,2024-08-17 09:32:17,swap,success
e0073e58-2b2d-4aa7-9c09-9238ce01d198,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0.7776,2023-05-13 15:14:07,swap,pending
c58d6e70-90a1-4a97-9675-7eff2c22a25a,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0x8be38ea2b22b706aef313c2de81f7d179024dd30,1.9666,2024-06-06 20:45:36,swap,pending
aa61d3ee-faa1-40b8-929a-711b466b0867,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0.5432,2023-08-11 16:34:09,contract,failed
6bf1e70b-355e-4f29-90dd-56451fb40170,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0xc179d55f7e00e789915760f7d260a1bf6285278b,2.5759,2025-04-24 17:24:21,transfer,failed
bbde8b90-115e-468e-9630-f732e8263a8b,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,4.1043,2023-06-24 16:41:28,stake,failed
b9004ee4-f2e5-41e7-b932-978a9391a1c7,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,1.8426,2024-11-08 06:34:02,swap,failed
231e1bcd-4902-442e-ab6a-5571187cb5d5,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0x111c7208a7e2af345d36b6d4aace8740d61a3078,3.249,2024-07-17 09:44:31,stake,pending
67696743-28a1-4fd6-a01d-35bfba70678e,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x7de76a449cf60ea3e111ff18b28e516d89532152,3.9006,2023-08-24 21:05:51,transfer,pending
28ed740b-d0c6-46ab-adac-9cd740ea0a32,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0xf10fd8921019615a856c1e95c7cd3632de34edc4,4.2565,2025-02-09 03:59:59,contract,pending
a5b7c488-99e2-4f2a-b593-58d5023f102e,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0.2067,2024-12-27 18:58:42,transfer,pending
d750796a-c45a-4db0-b045-b5cbad2c8a93,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x8aaece100580b749a20f8ce30338c4e0770b65ed,0.3686,2024-03-12 21:27:59,transfer,failed
cb308357-e044-430f-8504-76e1e4af7029,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0xf54f36bca969800fd7d63a68029561309938c09b,3.5747,2024-07-25 02:47:24,contract,pending
59db7e9c-6e00-470a-b186-2b41769e19de,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,4.4875,2025-03-17 16:32:49,transfer,success
d4d2d7e8-95cf-40d0-a33d-252e4a1fd291,0xcf0033bf27804640e5339e06443e208db5870dd2,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,1.3322,2024-03-06 00:48:58,swap,success
8b59103c-a801-44f3-b90d-78374711c863,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0xb57297c5d02def954794e593db93d0a302e43e5c,0.6637,2024-03-25 01:24:53,stake,success
90fc9627-7a43-412c-9e29-2845ae4889ec,0xf54f36bca969800fd7d63a68029561309938c09b,0xc179d55f7e00e789915760f7d260a1bf6285278b,0.8927,2023-01-04 19:38:46,transfer,success
8a4a5215-7e35-4b8d-bbbe-16f53fea7807,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,1.0379,2023-08-31 16:04:17,transfer,failed
a27a60e3-df6e-4b1b-8ac5-6098270c4a21,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,3.6462,2024-11-22 01:01:04,contract,pending
626e63c1-82b9-43f8-a1eb-e38010c99665,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,4.7117,2024-04-18 22:38:47,contract,failed
cdd9f560-b39d-442c-8b92-403f9e45ccfe,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0.1854,2023-10-16 16:57:20,contract,success
f67500f0-05bb-43dc-a4b8-494416d9a5f8,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0xa98dc64bb42575efec7d1e4560c029231ce5da51,2.5546,2024-11-14 12:03:45,swap,failed
98a1008a-c56a-4193-840f-953cce197d30,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,1.5401,2024-05-31 01:25:40,mint,success
edb76ea0-5861-41b4-aa42-2227a393b2a7,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0x8be38ea2b22b706aef313c2de81f7d179024dd30,3.2333,2024-03-22 14:29:50,transfer,failed
d6aeb7f5-ff70-4e0b-98cf-0f7000a287db,0x3867d222ba91236ad4d12c31056626f9e798629c,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,1.7715,2023-04-21 17:59:56,stake,success
96328d6b-f010-4a06-902c-8a415c2ef67e,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0x58d68d4bcf9725e40353379cec92b90332561683,2.5891,2023-12-19 22:51:39,stake,success
1612c584-abb8-4dcd-975e-a1988e55afcb,0x124853fecb522c57d9bd5c21231058696ca6d596,0x2844658bf341db96aa247259824f42025e3bcec2,3.5062,2023-03-26 02:51:51,mint,success
903a2b80-524d-486f-ba45-b10ff2bb92f4,0x4e61251336c32e4fe6bfd5fab014846599321389,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,1.2919,2025-03-19 00:28:05,transfer,failed
9f027e9a-1d90-425a-868d-400acb111e5b,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0xbd4a00764217c13a246f86db58d74541a0c3972a,3.8901,2024-11-28 05:14:28,swap,success
44efac07-4a1e-4b91-9b37-24b2a3b8ad2e,0x0795732aacc448030ef374374eaae57d2965c16c,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,2.866,2024-05-23 00:32:33,stake,pending
584475b7-e217-415e-8eb4-c96957b408e6,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1.7081,2025-04-29 05:43:48,transfer,failed
562258f9-29ac-4e8b-a8ad-e90152aec2e4,0x58d68d4bcf9725e40353379cec92b90332561683,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0.9074,2023-09-24 06:39:24,mint,pending
26ca1909-9923-4b2c-92c5-77dbc2a20130,0x767055590c73b7d2aaa6219da13807c493f91a20,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,1.8823,2024-02-15 09:41:07,transfer,pending
4977c95a-4140-4dcb-8523-bff69d6a7c38,0x0795732aacc448030ef374374eaae57d2965c16c,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,2.3312,2023-03-06 03:00:01,transfer,failed
64b2d459-04bf-4f06-b33f-3d21acdca795,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0x83ea74c67d393c6894c34c464657bda2183a2f1a,1.451,2024-12-19 11:13:51,transfer,failed
165f6791-2d5b-4970-925a-4d5eafdc659f,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x330513970efd9e8dd606275fb4c50378989b3204,4.0995,2024-08-01 19:23:01,contract,failed
c1b0c59a-2deb-4d71-8ef1-38b7b169b2ef,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0.1431,2024-09-25 12:24:37,mint,failed
b893fd62-c167-44e4-bfc6-87f0b958ba30,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,1.6712,2025-02-19 16:55:46,contract,pending
b13cee2d-9ffe-497b-9faf-fc1707baa161,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,3.3015,2023-08-14 19:22:37,swap,pending
53786b31-a3b1-46bf-a4db-ef36bc95fbf9,0x19df3e87f73c4aaf4809295561465b993e102668,0x8be38ea2b22b706aef313c2de81f7d179024dd30,4.0519,2024-07-10 09:23:38,stake,pending
7e46ff55-758a-435b-8871-7c7b692442ce,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0.4047,2023-10-23 06:13:37,stake,success
d7a52b56-50d2-433d-991c-2c0e1563975e,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,3.1659,2023-01-05 05:01:13,mint,pending
2d5ee825-b782-434d-9f68-70fc92bb959c,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0x4839e666e2baf12a51bf004392b35972eeddeabf,2.2144,2025-02-05 04:03:02,mint,pending
e84c431d-909c-4872-b329-d4463cc544b5,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x83ea74c67d393c6894c34c464657bda2183a2f1a,3.597,2024-04-01 02:26:23,mint,pending
1b0ab0f6-2e01-440c-88f4-f2f5fafa5217,0x4e61251336c32e4fe6bfd5fab014846599321389,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0.5697,2023-10-25 04:41:43,swap,success
6df31ea4-4df5-4311-99f1-0535af4b4fb2,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xa7e94d933eb0c439dda357f61244a485246e97b8,3.1288,2024-09-21 07:51:37,transfer,success
897653df-b3cf-494b-9985-e91a3e8ac98b,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0xb57297c5d02def954794e593db93d0a302e43e5c,2.1831,2023-07-16 23:54:18,transfer,success
41d277a3-98e7-4b7c-a966-f832804fad9a,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0.9284,2023-02-24 06:51:05,swap,pending
d762fa90-0e3b-40a6-ad25-e97592b8025b,0x06b51c6882b27cb05e712185531c1f74996dd988,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,1.9835,2024-09-16 14:08:52,stake,success
fc06ad4b-5138-4471-93f4-e6c8d238e8ed,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,1.5645,2023-05-26 05:35:42,stake,pending
ea4c19b2-53a5-4daf-9c32-1b1b3028652c,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6d69ca3711e504658977367e13c300ab198379f1,0.1626,2023-11-21 18:45:55,mint,failed
d99c9612-788f-4266-9def-4fefc9b922cd,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,4.1081,2024-10-27 08:57:36,transfer,failed
825527a7-d9a9-4e71-a1bc-48a2e035aea8,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0xa98dc64bb42575efec7d1e4560c029231ce5da51,3.8522,2025-03-03 05:34:31,transfer,success
59ffa2ac-68fe-49e2-ab97-d20d2e5c6a5c,0x330513970efd9e8dd606275fb4c50378989b3204,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,1.0304,2023-09-30 00:59:32,mint,success
b4603330-7985-4af0-b3ca-dc9bb3e309b8,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,2.9039,2024-05-18 14:26:55,contract,pending
3a848d3d-cfd1-4945-8d3c-fbb2505f9a61,0x124853fecb522c57d9bd5c21231058696ca6d596,0x54e19653be9d4143b08994906be0e27555e8834d,1.2909,2024-09-28 03:33:15,mint,failed
1833de4f-1105-4c10-ad82-955487008e68,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xf67e8e5805835465f7eba988259db882ab726800,2.8589,2024-07-11 12:16:09,stake,pending
73e969ef-8b48-41b1-9505-590eba1b832d,0xcf0033bf27804640e5339e06443e208db5870dd2,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,2.0377,2024-06-20 14:11:29,contract,success
ef468e54-5f4e-4fb5-ae45-531081941508,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x8be38ea2b22b706aef313c2de81f7d179024dd30,2.4984,2024-09-14 00:08:46,contract,pending
f5a10b4f-518a-4723-9620-3113c18ff742,0x880a0af12da55df1197f41697c1a1b61670ed410,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,3.7852,2024-04-19 21:35:02,stake,success
